reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,problemaUsabilidade
32e7de22-e904-4528-98fa-835531dc214e,alana Andrade Alves,https://play-lh.googleusercontent.com/a-/ACB-R5S3MPCGNofdfHCReRRN8LOFih7F8wArew2JsYjPTeY,O jogo é perfeito e educativo Recomendo demais!,5,195,1.3.2005,2021-06-28 03:51:25,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-06-29 11:02:26,1.3.2005,0
e46aa3da-5a41-4a61-ac65-1d7cff110ef7,Ronaldo Cr7,https://play-lh.googleusercontent.com/a/AGNmyxYBX5jhEugZSUAbEHlHn6QB1yXpvRySv4T548wk=mo,"A minha irmã está a aprender, muito bem com este jogo 😉😉",5,0,,2023-02-03 21:42:07,"Obrigado pela avaliação 5 estrelas e apoio.
",2023-02-07 07:49:27,,0
4a7b284e-ba5e-454a-ba10-9807e0509c16,Peter Pan X,https://play-lh.googleusercontent.com/a-/ACB-R5QJARwnlwpWHcljvkdAqyrigYj8GGeIiVWTGjW30Q,Aplicação excelente e gratuita.,5,12,1.5.2000,2022-06-25 20:13:00,"Obrigado pela avaliação 5 estrelas e apoio.
",2022-06-27 13:33:16,1.5.2000,0
90feaa04-9504-4738-ac5d-5c88087f2912,ELISEU BUSANELLO DE BORBA,https://play-lh.googleusercontent.com/a/AGNmyxZVERtYuPEPkomeoDVEVTCcMYCqFxT45H-CuQmv=mo,Muito bom minha filha ja decorou a maioria das continhas... Muito obrigado... 😊😊😊,5,4,1.2.2002,2020-05-03 01:27:35,"Рады, что вам нравится! Compartilhe com pais, escolas, creches e muito mais 🤩🤩🤩🤩🤩🤩🙏!",2020-05-04 15:17:49,1.2.2002,0
ec405dd8-1f1d-4750-8187-1e8d606ae882,Jackson Jai,https://play-lh.googleusercontent.com/a/AGNmyxZBJspCjAbwzwFyV79RRIkKxCI-ZNm1HwerV3S3=mo,Allicativo bem interativo para criancas aprenderem,5,5,1.2.2003,2020-07-03 00:47:59,Obrigado pela avaliação 5 estrelas e apoio.,2020-07-03 10:24:18,1.2.2003,0
87642f7a-a0dd-47e7-835e-167035957a1f,Evany Carolyne,https://play-lh.googleusercontent.com/a/AGNmyxYEdz0tfAEuiKER8f5kdZo1O4joxevPdmtQbM0C=mo,Gostei e esse jogo ajuda muito as crianças e ele e bem divertido,5,2,,2021-07-05 02:12:56,"Obrigado pela sua avaliação.
",2021-07-05 10:31:35,,0
d528d8b3-ed77-4109-8958-c8e51f5bceb8,F A,https://play-lh.googleusercontent.com/a/AGNmyxYD2f1ngswuEjY8Jw0vSEnWRWnnpRG8ecKzFOHA=mo,Gostei mas podia deixar mais difícil.,1,1,1.4.2004,2022-05-28 20:41:51,"😔 Why 1 star? 1 star for a free app with no ads, no purchases, a game that we made for kids? Let us know what we can improve. 🙏 We have worked so hard to create an awesome game for kids. Every review matters.",2022-05-31 09:17:29,1.4.2004,1
558302fd-c57a-41e5-8b88-89c3ada2ab94,Deisiane Figueiredo,https://play-lh.googleusercontent.com/a-/ACB-R5TRodFgFwjWdpYF2N0WKJGvDuCs_sfN9VMqhq3XBoM,Muito bom! Nessa quarentena recomendei aos meus alunos.,5,4,,2020-05-14 10:30:17,Obrigado pela avaliação 5 estrelas e apoio.,2020-05-18 10:46:59,,0
ea3c700b-9ed8-48a7-b5c0-3377a95c29ff,Kemilly Vitória,https://play-lh.googleusercontent.com/a/AGNmyxZ2cgSBiJd-dpsNGjSDcOPzktIy3FPGEXgvgbJI=mo,É muito bom para crianças 1 até 5 por que ensina,3,2,,2021-08-25 14:20:41,"Que bom que gostou! Dê mais estrelas pra gente! 🙏🙏🙏🙏🙏

",2021-08-26 11:50:24,,0
194dbf72-99b5-4cd2-9f22-856bbfb87dcc,Ednei Santos,https://play-lh.googleusercontent.com/a-/ACB-R5SV-43yRqzQh5Odghd2epiCqAwdj0nYD35ZKqs3xg,Eu não estou conseguindo baixar esse jogo eu vou ficar tentando baixar aqui e aí eu volto para terminar de avaliar o jogo.,4,1,,2022-11-05 00:03:40,"If you can't download the app, please contact us at app_support@rvappstudios.com. We will help you resolve the issue. Thank you!",2022-11-05 08:53:22,,1
9fe094d6-0b3c-4183-8b92-0439e50cfee7,Escola Andreia Ferreira Barbosa,https://play-lh.googleusercontent.com/a/AGNmyxYHb3IMMAA2UmXEpJ-V02GsSNdcP0ufQzaKtpAe=mo,Sou professora e sugeri para meus alunos treinarem cálculos. Recomendo!,5,1,1.2.2005,2020-09-20 11:52:42,"Gracias por tu apoyo y la calificación de 5 estrellas. Compartir con padres, escuelas, jardines maternales y otros.",2020-11-24 12:03:33,1.2.2005,0
600c061c-0e8e-4de9-b2f8-68adf6bc7e8e,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,muito bom para o aprendizado das crianças amei,5,4,1.2.2002,2020-04-06 16:08:42,Obrigado pela avaliação 5 estrelas e apoio.,2020-04-07 09:02:00,1.2.2002,0
59e96043-8f57-4f23-8dcd-4e2df3a61c03,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,E um bom jogo pra divertir gente com crianças.,4,7,1.1.2008,2019-11-28 04:54:30,If you like the game do you mind rating it a 5 star? You gave it a 4 star so let us know if we can still improve something.,2019-11-29 15:00:16,1.1.2008,0
24445306-51b3-4eb3-ab3e-e60bd8f686b4,teklit Estifanos,https://play-lh.googleusercontent.com/a/AGNmyxYhfbefYVY2HFosnpKye1s8hmEwXOP5gUVj9KAQ=mo,Gostei muito educativo para crianças,4,1,,2021-12-12 11:04:53,"Que bom que gostou! Dê mais estrelas pra gente! 🙏🙏🙏🙏🙏

",2021-12-15 09:34:20,,0
769215cc-d659-4d30-b744-e07a0fe95196,Melissa coutrim,https://play-lh.googleusercontent.com/a/AGNmyxZhGqU3wJNX1B-IxTWX-jZ_YOtMdPwUJXlSFs_4=mo,Dou 3 estrelas porque é muito fácil e também É de criança e eu já tenho 12 anos,5,1,,2021-06-27 23:54:20,"Obrigado pela sua avaliação.
",2021-06-29 11:01:56,,1
df0c3a8d-2d50-4200-b686-6981f077a173,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top gostei muito pra minha filha muito educativo,5,3,,2019-10-31 01:57:59,Que bom que gostou! Confira outros aplicativos/jogos.,2019-11-01 14:03:48,,0
cc614404-8d88-4291-8e55-501c22d2b737,William Santiago Panda,https://play-lh.googleusercontent.com/a-/ACB-R5TLK4bBJ7la2I3rf0jlViYm1j-6suhIIF9PvKYcug,Eu gosto muito dessi jogo porque a minha filha já está acontar mesmor...,5,1,,2022-04-28 17:46:46,"Que bom que gostou! Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos.
",2022-04-29 09:22:10,,0
9b5ac3a9-679c-4fce-89f3-3705ad3d0732,Ranny Ssantana,https://play-lh.googleusercontent.com/a-/ACB-R5TdkJyOgSsE2Df96KGwlpGXIc6ZLR_EsM5-szH5Ew,Todos os jogos dessa produção não tem anúncio. Parabéns aos desenvolvedores,5,3,1.3.2007,2022-01-02 04:24:05,"Obrigado pela avaliação 5 estrelas e apoio.
",2022-01-06 09:58:20,1.3.2007,0
401e19b7-8923-4594-bfa0-a98f6068f979,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muito bom minha filha está aprendendo muito!,5,4,1.2.2001,2019-12-29 16:48:40,Obrigado pela avaliação 5 estrelas e apoio.,2019-12-31 13:03:13,1.2.2001,0
088a96be-05f1-4ef9-ba6f-e19c07b5c3ac,Renata Batista viana,https://play-lh.googleusercontent.com/a/AGNmyxZjMj8LYfB4efKLSBsB-eF8jfSpsvGtW3otLEi-=mo,Excelente dá para aprender bastante,5,5,1.2.2005,2020-08-04 02:14:15,Obrigado pela sua avaliação.,2020-08-04 07:54:37,1.2.2005,0
493c27f9-80d0-4e24-bf46-9f61797e7ede,Carina Feliciano,https://play-lh.googleusercontent.com/a-/ACB-R5SkmzMsvJts4ifgtgxy575mwJQTcGTiX0QT3606,Gostei . Muito bom esse app. Assim meu filho vai aprender muito bem,5,1,1.3.2007,2022-01-07 22:28:32,"Obrigado pela avaliação 5 estrelas e apoio.
",2022-01-08 08:02:40,1.3.2007,0
ccb9336d-68f2-49f9-84ca-a96327393af3,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gostei muito mais fiquei sem espaço no celular.,5,21,1.1.2007,2019-10-10 13:46:06,Obrigado pela avaliação 5 estrelas e apoio.,2019-10-11 10:54:26,1.1.2007,0
c6575192-bf42-4817-8bde-f4c73f1dc177,Cleusio Oliveira,https://play-lh.googleusercontent.com/a/AGNmyxZ08kmSpbJEALQTZPYVjLsm7IcXJRKbaCc8uSzV=mo,"Excelente, boa iniciativa por parte dos desenvolvedores do app",5,6,,2021-06-24 11:11:37,"Obrigado pela avaliação 5 estrelas e apoio. Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🙏🙏🙏🙏🙏

",2021-06-25 07:04:03,,0
520e82a0-02ff-4d6f-a5d7-4b2d12b91f55,Pablo Henrique gamer,https://play-lh.googleusercontent.com/a-/ACB-R5SQnfBX-2fxGBJQfUTyulif6FRpaykj5Kgo5Y4Z,Muito bom para aprender ☺️☺️☺️☺️ eu amoooo matemática então eu achei muito interessante pra mim,5,1,,2021-10-12 23:20:13,,,,0
38a20780-9d36-480d-881c-b895e16e02e1,Catarina Francisco Viana Viana,https://play-lh.googleusercontent.com/a/AGNmyxbsMdxmzOLjDK3KpDjnuuIREhyElYN1MmGm_U6y=mo,Excelente jogo vai ajudar muito as minhas crianças,5,1,,2021-09-22 20:36:21,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-09-23 12:13:36,,0
f693531f-e2bf-4db4-8f09-9f090c18191f,malengue salvador,https://play-lh.googleusercontent.com/a-/ACB-R5QRO1tYb_dpbW9a8Slytv3AcDLQlH2O_vLn94uU6w,sou de Angola gostaria que tivesse mais apps em português.,5,6,1.4.2004,2022-04-06 08:22:36,More kids apps in Portuguese are coming soon 🙂,2022-04-06 20:53:48,1.4.2004,0
bdc15175-fbcc-484d-8471-c90323d0f06d,Faella Rafa,https://play-lh.googleusercontent.com/a/AGNmyxZxpmC5nicqpmacjZ5IIaTM0KxC0Eeyh_KwV2S8=mo,Bom me ensine muitas crianças aprender mais,5,2,,2020-07-11 15:52:28,Obrigado pela avaliação 5 estrelas e apoio.,2020-07-13 07:31:10,,0
2949351a-8af1-46bb-a8bc-080ec7db2a36,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jogo de ensino médio Matemática.,5,4,1.1.2007,2019-10-08 08:38:56,Obrigado pela sua avaliação.,2019-10-10 09:58:14,1.1.2007,0
2f0c83e8-c36a-4f90-9672-77e21fa508b2,Ariany Isis Costa Lourencio Isis,https://play-lh.googleusercontent.com/a/AGNmyxZaeGrHdzZOuKRw7WJBq-nk9G5_mf-AJ4HbYh3U=mo,Eu gosto desse jogo mas ele é tipo com contas muito fáceis,5,5,1.5.2003,2022-10-23 17:15:01,,,1.5.2003,1
78532678-1966-4cb9-a766-90bb0dac098c,pablo vitor,https://play-lh.googleusercontent.com/a/AGNmyxY2DXl8w62EGT8U3orAfPouSZ3JvSoL231MJ0dQ=mo,jogos educativos sao todos bons,5,2,,2021-05-19 17:58:46,"Obrigado pela sua avaliação. Confira outros aplicativos/jogos.

",2021-06-01 08:15:33,,0
914396e5-e851-4107-bdec-30135ce49ab0,Wendell Marciliano,https://play-lh.googleusercontent.com/a-/ACB-R5S4MAtBr8XJ7ngF1Eci1Zig_Y2DbMrI_K0PVKpRheQ,Adorei demais tenho 9 anos quando acerto eu fico tão feliz por que o jogo faz que eu me sinto especial parabéns,5,2,,2021-07-30 00:09:11,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-07-30 13:22:55,,0
5dafea3e-a7aa-49f3-bcd2-b05df8b0eda5,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,da pra aprender muito matemática,5,3,,2019-07-28 02:20:01,,,,0
b170c571-0c5e-4ec5-b0d4-2518bfc997ff,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Esse jogo as pessoas ganhao tipo um trofel mas e adesivos brinquedos e carimbos tem subitracao e adicao.,5,5,1.2.2002,2020-04-05 12:19:40,Obrigado pela avaliação 5 estrelas e apoio.,2020-04-06 10:11:59,1.2.2002,0
ae5adc13-f99c-4c27-8d33-42a7a6243615,Eyvilin Monique,https://play-lh.googleusercontent.com/a/AGNmyxb0xz5F5eTIAzu_zGC9JQ6xqWBFEJF2H8plY5QS=mo,Esse jogo aí é para aprender matemática quem não sabe matemática,4,3,1.2.2003,2020-06-23 18:20:01,Obrigado pela sua avaliação. Dê mais estrelas pra gente! 🙏🙏🙏🙏🙏,2020-06-24 16:11:44,1.2.2003,0
64ed87f5-8b47-4cfe-9d93-9efe6e913a92,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,muito util e pratico para series iniciais,5,13,,2019-07-02 12:08:05,,,,0
86c86563-1841-4039-9afd-d5f736a2d91f,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muito bom, meu filho está aprendendo bastante",5,3,,2019-11-04 22:04:18,Obrigado pela avaliação 5 estrelas e apoio.,2019-11-05 07:46:07,,0
20b3f6b8-7a73-43e8-9949-ccf620fa9260,Thaila Lopes,https://play-lh.googleusercontent.com/a/AGNmyxZJ8nbL6GrUp8y1zkeXmG92leoJbqmiIsbp3R3H=mo,Oriveu eu não Gostei ese jogos Assim falão as respostas é muito Rui isso odiei quero falar com quem criou esse jogo tão oriveu na minha vida ese é o pior jogo do mundo 😡😡😡😡 e digo mais precisa melhorar muito mas muito mesmo bom já integrarão cancelamento ese jogo inuio coloca ele para não instalar nunca mais porque ai as pessoas vão parar de ter raiva igual a raiva que estou agora as pessoas que virem esta crítica não estalam ou se instalou desenstala porque este jogo é inútil .😡😡😡,1,25,1.3.2007,2021-09-14 01:14:28,"😔 Why 1 star? 1 star for a free app with no ads, no purchases, a game that we made for kids? Let us know what we can improve. 🙏 We have worked so hard to create an awesome game for kids. Every review matters.",2021-09-14 13:29:59,1.3.2007,1
1c8e2385-ed9b-46a8-b881-200d643280a6,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muito maravilhoso este jogo ajuda muito os pequeninos,5,8,1.1.2005,2019-09-11 00:27:02,,,1.1.2005,0
eaf62921-15a2-4973-9f2b-f416fe2387ce,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bom demais ameiii meu filho aprende enquanto brinca,5,43,1.1.2004,2018-10-25 16:58:28,,,1.1.2004,0
e5f0e67c-72f4-4957-b396-3c6d6a699b8e,RoseMary Rose,https://play-lh.googleusercontent.com/a/AGNmyxYF98Agid4svdxkLPaLd9mE80pqLLt0KIgBmbrD=mo,É um jogo educativo muito legal e bom,5,1,,2021-07-18 12:40:39,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-07-20 09:26:09,,0
77e8b887-0498-4888-abe1-e393c0c5c7cf,Maria De Jesus,https://play-lh.googleusercontent.com/a/AGNmyxaXYxLFfVCXaXM1cMV9AQTWdrwmDbbaHjFU8xBK=mo,Esse jogo é legal por isso que eu achei esse jogo mas por causa de pouquinho deles é chatotu não tem que mudar um pouquinho desse jogo,4,67,1.2.2009,2021-01-19 22:15:24,Can you please describe what is happening? Please email us we will try to help at app_support@rvappstudios.com.,2021-01-20 13:43:25,1.2.2009,0
acfe6c9a-3f3c-4243-a21e-03b19929b891,MARCIA LEAL Marcia,https://play-lh.googleusercontent.com/a-/ACB-R5Qd8TPX63fQLUC0SgWum-jSibJG9yabnrf_LXQ8,"Muito legal este jogo, minha filha esta aprendendo bem.",5,13,1.2.2009,2021-01-21 02:47:39,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-01-21 13:08:19,1.2.2009,0
40791582-6319-4265-962b-6fc77b8e8833,Yasmin vivi,https://play-lh.googleusercontent.com/a-/ACB-R5QrTLzlsy-iM5OnzzGHWcrBfCl_gZXAa0Paa3U8IQ,Muito bom mas poderia abaixar por que tem 700 MB e muito eu peço que abaixem mas amei,5,2,,2021-07-07 02:03:49,"We not sure what you cannot download? Can you send us a photo of the issue to app_support@rvappstudios.com. We would love to fix this once we understand. Thank you.
",2021-07-07 08:43:52,,1
578b9fa9-c780-4714-9efb-f2d3ad9ac1d1,Rejane Maria,https://play-lh.googleusercontent.com/a/AGNmyxZsNVq26gEjL0pqkoOedL2rQIvi1ZGGkHA86C8h=mo,Esse jogo é muito bom eu sou um pouco ruim em matemática agora eu estou aprendendo muito mais 😊😊😊😊🌝,5,1,,2021-10-07 18:13:14,"Que bom que gostou! Confira outros jogos. 👍👍👍👍👍

",2021-10-11 11:06:38,,0
3cd8bc9b-5752-4428-bde2-7334a4c22901,Evandro Ramos,https://play-lh.googleusercontent.com/a/AGNmyxbaozcENqwM1ihP0Lj8fkmCt7cWrQrBCHGAfRsL=mo,Oração com é legal um dia também assim Mayara diferente de colocar assim eu amei esse jogo também né gente❤,5,15,1.3.2007,2021-09-06 22:01:58,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-09-08 13:41:54,1.3.2007,0
df4d25eb-0a7f-4276-a7a4-969998047254,Antonio Lucas,https://play-lh.googleusercontent.com/a-/ACB-R5RQGmUAvFgoSzPqqEZ1ibWvD1_Nta04XkERgprS_Q,Muito bom minha filha tá melhorando na matemática 👌,5,3,,2021-03-14 18:46:24,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-03-15 09:34:56,,0
098dfa63-eb57-438b-b758-b6d6c62ef946,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ESSE JOGO E MUITO BOM PARA AS CRIANÇAS QUE ESTÃO COM DIFICULDADE EM MATEMÁTICA,5,8,,2019-05-21 02:50:35,,,,0
3092f5ef-2382-42c1-9998-c20e85ccb7a1,Renato Souza,https://play-lh.googleusercontent.com/a-/ACB-R5QIxaUZvgFiT3tFCFqia_4a53Txvcd-G7fV8kDkaQ,"Só por ser sem anúncio, já merece 5 estrelas.",5,2,1.3.2007,2021-08-29 06:45:52,"Que bom que gostou!
",2021-09-09 09:36:40,1.3.2007,0
a3b0eaf2-c17e-48f8-8791-cf991b9c9d68,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ótimo app para crianças de 1 a 5 anos,5,4,,2020-02-26 00:55:05,Obrigado pela avaliação 5 estrelas e apoio.,2020-02-26 07:30:20,,0
60ddd070-688c-4d00-9a2e-7f46d9f0d37a,Raymunda Silva,https://play-lh.googleusercontent.com/a/AGNmyxYorS-5Ts6CWIgjV5m0FxR3fV_5FyVb01fNmAQf=mo,Pois dá a resposta e a criança não aprende,1,4,,2021-05-29 18:20:31,"Please share additional info by emailing us at app_support@rvappstudios.com. We would love to understand how else we can improve it 🙏
",2021-06-03 13:24:59,,1
ba6d2444-ac0e-4cfe-9416-e21a26248307,Robson Luiz,https://play-lh.googleusercontent.com/a/AGNmyxbOl2nFBdCzt0NhOslKb-sxxC3hnZI-NKCYJEY8=mo,Muito otimo as crianças aprendem rapito .,5,3,,2021-07-23 19:08:36,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-07-24 07:47:42,,0
1ecd0cd0-56c5-41a5-a6b4-e764a0717d19,Janeth Pontes,https://play-lh.googleusercontent.com/a/AGNmyxY4PhBxft96BvYVJv5ooZAfPBCumn_l0kvQvd5-=mo,5estrelas porque é muito bom e educativo,5,1,1.3.2007,2021-11-07 08:37:41,,,1.3.2007,0
d4773153-931c-4150-affc-3cf1bf17d9e9,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Muito Bom, Ajuda muito no aprendizado",5,3,,2020-03-20 10:11:08,Que bom que gostou!,2020-03-24 13:56:17,,0
be72c6d1-4a64-4dd6-bee4-7cbf957f3913,Helena Spencer,https://play-lh.googleusercontent.com/a/AGNmyxaR2whTlrHp-zm0VvD94_hFyGPblds989cilv6o=mo,"Nese jogo tô podes aprender números,conta e até ligar números❤️🌹😊",1,4,,2020-12-20 12:12:32,"😭 why 1 star? If you like it, will you consider giving a 5 star?
",2020-12-21 11:58:12,,0
299a7352-22c5-4754-8f5d-a1141cc344e4,Sophia costa,https://play-lh.googleusercontent.com/a-/ACB-R5RoXQk1J2IwflQQMhlwVuFmETnutinzYTj4BY0C-A0,Bom pode ensinar as crianças,5,1,,2021-04-06 19:01:30,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-04-07 09:20:15,,0
4d48062f-3a06-4cc0-8216-9630404df7af,Andreia Pereira,https://play-lh.googleusercontent.com/a-/ACB-R5QnRmqoEvFfXdL35UVuze1HBfYLid68iODjhg5fiA,Gostei meu filho ja aprendeu bastante valeu a pena estão de parabéns,5,2,1.2.2005,2020-08-05 21:48:37,Obrigado pela avaliação 5 estrelas e apoio.,2020-08-07 10:58:22,1.2.2005,0
5a603ff3-d47b-4537-8689-24cd7db3a112,Maria Nelito,https://play-lh.googleusercontent.com/a/AGNmyxZVnUSi9HVRLvOtGnuWLoacFxo7NGrRxCH7SNx1=mo,Gostei do jogo é bom para as crianças falsamente mais vezes ☺💻,5,2,,2021-04-02 10:46:41,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-04-07 08:37:33,,0
31fab9c1-471b-474f-a156-71fc054b3e2f,Thabrulai Hostin,https://play-lh.googleusercontent.com/a/AGNmyxY8l_EHizZY3Asj6TI2rLRE0unbyHh09SdjXNrG=mo,"Muito bom o aplicativo ensina muito quem criou está parabéns,👏👏👏",5,1,,2021-06-14 02:05:43,"Que bom que gostou! Compartilhe e apoie a educação das crianças. Conte a pais, professores, escolas e organizações sem fins lucrativos. 🙏🙏🙏🙏🙏

",2021-06-15 11:17:02,,0
994a45cf-4f9f-426f-82bc-36718749a0b9,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muito fácil😤 mas a intenção do jogo era boa😏,2,12,,2019-09-25 01:55:02,😭🙈 2 star is very bad.  Let us know what we can improve for a 5 star🤔?,2019-09-25 03:33:38,,1
a0ba488b-df37-4e01-addd-bc7b192afd70,Beatriz Colina,https://play-lh.googleusercontent.com/a-/ACB-R5TR1dkKTJuLgGafA9isisqSJytjGItdPqaxcCOR2A,Encina muito bem os pequenos,5,1,,2020-08-15 19:56:07,Obrigado pela sua avaliação.,2020-08-17 09:38:33,,0
17fe3a81-8dee-4b9e-886c-07d8d6ae7e4b,canal da belinha,https://play-lh.googleusercontent.com/a-/ACB-R5R_mfWTzYxA_sXkzTDZ9htAedyDA1jn8s5ypzTzd9o,E muito bom o jogo e também e muito educativo,5,1,,2021-06-13 23:42:54,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-06-15 11:16:43,,0
81694f70-1d3d-4a1f-9445-77c0e9419f09,Luis Claudio,https://play-lh.googleusercontent.com/a-/ACB-R5TMDsmmLdQ-wMg8kx7EnrxMnAWutJlucPgeP04G5U0,Jogo muito bom meu irmão aprende muito,5,3,1.2.2006,2020-11-29 16:51:57,"Obrigado pela avaliação 5 estrelas e apoio.
",2021-04-16 09:44:42,1.2.2006,0
